kodepos-id,kampung ,kampung-id,subdistrict,subdistrict-id,state,state-id
24000,Taman Bakar Daud,15000824000,Cukai,0008,Terengganu,15
24000,Taman Berjaya,15000824000,Cukai,0008,Terengganu,15
24000,Taman Bersekutu,15000824000,Cukai,0008,Terengganu,15
24000,Taman Bukit Mentok,15000824000,Cukai,0008,Terengganu,15
24000,Taman Bunga Tanjung,15000824000,Cukai,0008,Terengganu,15
24000,Taman Cempaka,15000824000,Cukai,0008,Terengganu,15
24000,Taman Cendana,15000824000,Cukai,0008,Terengganu,15
24000,Taman Chua Ah Kee,15000824000,Cukai,0008,Terengganu,15
24000,Taman Cukai Utama,15000824000,Cukai,0008,Terengganu,15
24000,Taman Cukai,15000824000,Cukai,0008,Terengganu,15
24000,Taman Dahlia,15000824000,Cukai,0008,Terengganu,15
24000,Taman Darul Iman 1,15000824000,Cukai,0008,Terengganu,15
24000,Taman Darul Iman 2,15000824000,Cukai,0008,Terengganu,15
24000,Taman Darul Iman 3,15000824000,Cukai,0008,Terengganu,15
24000,Taman Darul Iman,15000824000,Cukai,0008,Terengganu,15
24000,Taman Dataran Geliga,15000824000,Cukai,0008,Terengganu,15
24000,Taman Delima,15000824000,Cukai,0008,Terengganu,15
24000,Taman Desa Awana,15000824000,Cukai,0008,Terengganu,15
